,date,slug,name,player_id,positions,FD_pts_scored,location,opponent,opponent_id,points_scored,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,game_score
0,2016-10-29,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],7.4,Location.HOME,BROOKLYN_NETS,2,6,1237,3,7,0,3,0,0,1,1,0,0,0,1,0.7
1,2016-10-30,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],13.3,Location.AWAY,DETROIT_PISTONS,8,4,1541,2,7,0,2,0,0,1,3,1,1,0,0,2.8
2,2016-11-01,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],27.0,Location.AWAY,NEW_ORLEANS_PELICANS,18,13,2007,5,12,3,9,0,0,1,9,2,0,0,1,9.6
3,2016-11-03,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],22.2,Location.HOME,INDIANA_PACERS,11,14,1735,6,9,2,5,0,0,0,1,2,2,0,2,11.8
4,2016-11-05,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],12.7,Location.HOME,SACRAMENTO_KINGS,25,3,1395,1,6,1,5,0,0,1,5,1,1,0,2,0.3
5,2016-11-06,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],7.1,Location.AWAY,DALLAS_MAVERICKS,6,5,2189,2,8,1,7,0,0,0,3,1,0,0,3,-2.8
6,2016-11-10,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],12.3,Location.HOME,NEW_ORLEANS_PELICANS,18,7,1962,2,6,1,4,2,2,1,3,1,0,0,1,4.1
7,2016-11-12,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],11.7,Location.HOME,MEMPHIS_GRIZZLIES,14,9,1579,3,8,3,7,0,0,0,1,1,0,0,0,5.6
8,2016-11-16,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],26.3,Location.AWAY,ATLANTA_HAWKS,0,11,1846,4,10,2,7,1,2,2,2,3,2,0,0,10.9
9,2016-11-17,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],22.7,Location.AWAY,MIAMI_HEAT,15,14,1935,5,10,4,9,0,0,2,4,1,0,0,0,11.5
10,2016-11-19,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],15.7,Location.HOME,GOLDEN_STATE_WARRIORS,9,9,1747,4,7,1,2,0,0,0,6,1,0,0,2,5.0
11,2016-11-21,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],16.9,Location.HOME,ORLANDO_MAGIC,21,7,1509,3,7,1,4,0,0,0,2,1,1,1,0,6.3
12,2016-11-25,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],19.6,Location.HOME,TORONTO_RAPTORS,27,16,1990,6,12,4,10,0,0,0,3,0,0,0,0,10.1
13,2016-11-27,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],19.6,Location.AWAY,ORLANDO_MAGIC,21,7,2088,3,7,0,4,1,2,0,8,0,1,0,0,5.9
14,2016-11-29,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],12.1,Location.HOME,CLEVELAND_CAVALIERS,5,8,1506,3,8,1,6,1,2,0,3,1,0,0,1,3.0
15,2016-12-01,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],20.5,Location.AWAY,BROOKLYN_NETS,2,13,1663,3,7,3,6,4,4,2,3,1,0,0,0,11.5
16,2016-12-03,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],17.1,Location.HOME,BROOKLYN_NETS,2,10,1641,4,10,2,7,0,0,0,3,1,0,1,1,4.3
17,2016-12-05,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],6.4,Location.HOME,SAN_ANTONIO_SPURS,26,4,2105,1,6,0,5,2,2,0,2,0,0,0,0,0.4
18,2016-12-07,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],12.9,Location.HOME,PORTLAND_TRAIL_BLAZERS,24,9,1714,2,5,2,5,3,4,0,2,1,0,0,0,7.2
19,2016-12-09,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],16.5,Location.HOME,ATLANTA_HAWKS,0,3,1853,1,5,1,4,0,0,0,5,1,2,0,0,3.3
20,2016-12-10,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],11.2,Location.AWAY,WASHINGTON_WIZARDS,29,2,2008,1,6,0,4,0,0,0,6,2,0,0,1,-0.4
21,2016-12-12,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],20.0,Location.AWAY,TORONTO_RAPTORS,27,8,1719,3,6,2,5,0,0,0,5,4,0,0,0,8.9
22,2016-12-15,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],15.3,Location.HOME,CHICAGO_BULLS,4,9,1873,4,10,1,2,0,0,0,4,1,0,0,0,4.7
23,2016-12-16,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],18.0,Location.AWAY,CHICAGO_BULLS,4,10,1481,4,8,2,3,0,0,1,4,2,0,0,1,7.9
24,2016-12-20,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],26.2,Location.HOME,CLEVELAND_CAVALIERS,5,8,2455,3,7,2,5,0,0,0,6,4,0,2,1,8.9
25,2016-12-21,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],5.7,Location.AWAY,CLEVELAND_CAVALIERS,5,3,1211,1,3,1,1,0,0,1,0,1,0,0,0,1.5
26,2016-12-23,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],20.6,Location.HOME,WASHINGTON_WIZARDS,29,11,1618,5,8,1,4,0,0,0,3,2,0,1,0,10.0
27,2016-12-26,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],30.299999999999997,Location.AWAY,WASHINGTON_WIZARDS,29,20,1744,7,14,6,11,0,0,1,3,1,2,0,2,14.5
28,2016-12-28,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],19.7,Location.AWAY,DETROIT_PISTONS,8,11,1694,4,4,3,3,0,0,0,6,1,0,0,0,12.3
29,2016-12-30,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],6.5,Location.AWAY,MINNESOTA_TIMBERWOLVES,17,5,1741,2,7,1,5,0,1,0,0,1,0,0,0,0.4
30,2016-12-31,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],11.5,Location.AWAY,CHICAGO_BULLS,4,8,1430,2,3,2,2,2,2,0,0,1,1,0,1,7.0
31,2017-01-02,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],7.1,Location.HOME,OKLAHOMA_CITY_THUNDER,20,0,1845,0,2,0,1,0,0,0,3,1,1,0,1,-0.6
32,2017-01-04,snellto01,Tony Snell,727,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],6.1,Location.AWAY,NEW_YORK_KNICKS,19,3,1211,1,5,1,5,0,0,0,3,1,0,0,2,-0.9
