,date,slug,name,player_id,positions,FD_pts_scored,location,opponent,opponent_id,points_scored,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,game_score
0,2019-11-03,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],4.5,Location.HOME,SACRAMENTO_KINGS,25,4,251,1,2,0,1,2,2,0,0,1,0,0,1,2.7
1,2019-11-06,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],0.0,Location.AWAY,DETROIT_PISTONS,8,0,223,0,2,0,0,0,0,0,0,0,0,0,0,-1.8
2,2019-11-10,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],5.0,Location.HOME,CLEVELAND_CAVALIERS,5,2,257,1,2,0,0,0,0,0,0,0,0,1,0,1.7
3,2019-11-12,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],0.0,Location.AWAY,CHICAGO_BULLS,4,0,124,0,1,0,1,0,0,0,0,0,0,0,0,-0.7
4,2019-11-27,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],2.2,Location.AWAY,TORONTO_RAPTORS,27,2,575,1,3,0,0,0,0,1,0,0,0,0,1,-0.4
5,2019-12-02,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],9.6,Location.AWAY,MILWAUKEE_BUCKS,16,6,1081,2,9,1,5,1,2,1,2,0,0,0,0,1.4
6,2019-12-10,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],2.7,Location.AWAY,PORTLAND_TRAIL_BLAZERS,24,0,325,0,1,0,1,0,0,0,1,1,0,0,0,-0.1
7,2019-12-26,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],0.0,Location.AWAY,BROOKLYN_NETS,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,2020-01-08,brazdig01,Ignas Brazdeikis,99,[<Position.SMALL_FORWARD: 'SMALL FORWARD'>],6.0,Location.AWAY,UTAH_JAZZ,28,3,299,1,2,0,1,1,1,0,0,2,0,0,0,3.4
