,date,slug,name,player_id,positions,FD_pts_scored,location,opponent,opponent_id,points_scored,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,game_score
0,2016-11-02,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],1.2,Location.HOME,CHICAGO_BULLS,4,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0.3
1,2016-11-03,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],0.0,Location.AWAY,CLEVELAND_CAVALIERS,5,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,2016-11-06,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],0.19999999999999996,Location.HOME,DENVER_NUGGETS,7,0,512,0,1,0,0,0,0,0,1,0,0,0,1,-1.8
3,2016-11-09,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],1.5,Location.AWAY,WASHINGTON_WIZARDS,29,0,225,0,2,0,0,0,0,0,0,1,0,0,0,-1.1
4,2016-11-11,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],5.4,Location.HOME,NEW_YORK_KNICKS,19,0,200,0,1,0,1,0,0,0,2,0,1,0,0,0.9
5,2016-11-12,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],23.1,Location.AWAY,INDIANA_PACERS,11,12,982,5,6,2,3,0,0,2,1,1,2,0,0,14.2
6,2016-11-14,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],0.0,Location.AWAY,NEW_ORLEANS_PELICANS,18,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,2016-11-16,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],0.0,Location.HOME,DALLAS_MAVERICKS,6,0,399,0,1,0,1,0,0,0,0,0,0,0,0,-0.7
8,2016-11-18,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],7.1,Location.HOME,GOLDEN_STATE_WARRIORS,9,2,720,1,3,0,2,0,0,0,3,1,0,0,0,1.9
9,2016-11-23,youngja01,James Young,853,[<Position.SHOOTING_GUARD: 'SHOOTING GUARD'>],0.0,Location.AWAY,BROOKLYN_NETS,2,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0.0
