,date,slug,name,player_id,positions,FD_pts_scored,location,opponent,opponent_id,points_scored,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,game_score
0,2018-02-08,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],35.0,Location.AWAY,TORONTO_RAPTORS,27,11,1338,4,9,3,7,0,0,1,9,0,0,4,0,12.5
1,2018-02-11,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],10.2,Location.AWAY,INDIANA_PACERS,11,0,796,0,3,0,3,0,0,0,1,2,2,0,0,1.6
2,2018-02-12,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],0.0,Location.AWAY,PHILADELPHIA_76ERS,22,0,263,0,2,0,2,0,0,0,0,0,0,0,0,-1.4
3,2018-02-22,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],3.9,Location.AWAY,ORLANDO_MAGIC,21,0,461,0,5,0,3,0,0,2,0,1,0,0,0,-1.8
4,2018-03-02,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],4.4,Location.AWAY,LOS_ANGELES_CLIPPERS,12,0,398,0,1,0,1,0,0,0,2,0,0,1,1,-0.4
5,2018-03-06,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],7.2,Location.AWAY,PORTLAND_TRAIL_BLAZERS,24,3,202,1,2,1,2,0,0,0,1,0,0,1,0,3.0
6,2018-03-09,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],3.2,Location.AWAY,MILWAUKEE_BUCKS,16,2,198,1,5,0,1,0,0,1,0,0,0,0,0,-0.8
7,2018-03-11,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],27.8,Location.HOME,TORONTO_RAPTORS,27,18,2025,7,15,3,7,1,2,4,0,2,0,1,1,13.0
8,2018-03-17,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],19.5,Location.HOME,CHARLOTTE_HORNETS,3,6,967,2,5,2,5,0,0,0,5,1,1,1,0,6.8
9,2018-03-19,kornelu01,Luke Kornet,440,[<Position.POWER_FORWARD: 'POWER FORWARD'>],17.1,Location.HOME,CHICAGO_BULLS,4,9,539,4,7,1,4,0,0,1,2,1,0,1,0,7.6
